"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016758","MF","GO:0016758","transferase activity, transferring hexosyl groups","49/1865","354/22005",0.000449071726269745,0.0146172846900802,0.013424881080064,"UGT89A2/UGT84A3/UGT73B1/IAGLU/UGT1/UGT73B2/NA/NA/FRA8/UGT76E2/UGT71C2/ATCSLA14/UGT76B1/ATUGT85A1/NA/UGT73B3/XTH30/NA/UGT73B5/ATCSLE1/ATXT1/NA/ATCSLB03/AtUGT85A7/GATL4/MERI-5/AtXTH22/GCS/ATSUS3/XTH23/ATCSLD2/ATCSLC04/UGT74E2/UGT89B1/IPUT1/NA/GATL2/UGT71D1/GATL10/ATGATL1/AtUGT85A2/UGT73B4/AtIPCS2/DGD2/NA/ANY1/ATCESA3/CESA6/ATCSLC06",49
"GO:0050660","MF","GO:0050660","flavin adenine dinucleotide binding","26/1865","157/22005",0.000720196253612599,0.0198499610113235,0.0182307023274828,"AAO3/AtBBE7/ATCKX5/ACX1/SQE6/ACX4/AtBBE18/AtBBE22/AtBBE10/AT-POX/AtGulLO2/ATXDH1/ACX2/AtBBE11/AtBBE25/AtBBE21/PDH2/AtGulLO5/ATIVD/GNR1/AtBBE8/AtBBE19/AtBBE28/AtBBE-like/AtBBE16/DRY2",26
"GO:0005506","MF","GO:0005506","iron ion binding","45/1865","325/22005",0.000745036291348551,0.0198499610113235,0.0182307023274828,"AAO3/CYP72A8/CYP71B23/CYP94B3/CYP710A1/CYP706A4/MIOX2/CBB3/CYP71A20/GLX2-5/CYP81D4/CYP94B1/ATFER1/NA/CYP71B29/CYP89A6/CYP714A1/CYP709B2/CYP81F1/AtDWF4/NA/ATXDH1/CYP81D7/CYP72A7/CYP89A5/ROT3/SBH1/CYP81G1/CYP81D11/MIOX4/CYP76C2/CYP707A4/CYP706A2/P4H5/CYP705A22/CYP718/ATSMO1/ATC4H/CYP71A24/NA/BR6OX2/NA/CYP705A19/AT-P4H-1/ATPAP8",45
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","31/1865","200/22005",0.00075623763835055,0.0198499610113235,0.0182307023274828,"ANTR1/LHT7/ATUTR1/AAP3/NA/NA/ATCAT6/AIT1/PUT5/NA/AtCAT2/AAT1/PUT1/ATSDAT/NA/NA/At4g38250/NA/NA/NA/AtDTX50/ATMBAC2/AtFAX1/AtPNC2/AtAUX1/NA/AAP5/AAC3/ATUTR3/ATGPAT5/NA",31
"GO:0102360","MF","GO:0102360","daphnetin 3-O-glucosyltransferase activity","5/1865","10/22005",0.000762287289221333,0.0198499610113235,0.0182307023274828,"UGT73B3/UGT73B5/UGT89B1/UGT71D1/UGT73B4",5
"GO:0102425","MF","GO:0102425","myricetin 3-O-glucosyltransferase activity","5/1865","10/22005",0.000762287289221333,0.0198499610113235,0.0182307023274828,"UGT73B3/UGT73B5/UGT89B1/UGT71D1/UGT73B4",5
"GO:0051539","MF","GO:0051539","4 iron, 4 sulfur cluster binding","12/1865","52/22005",0.0011149437571038,0.0279164763797913,0.0256391924710509,"CASPL1B2/CASPL1D2/ETFQO/CASPL1D1/CASPL4D2/CASP2/CASPL4B1/CASPL2C1/CASP4/CASP3/CASP1/ACO2",12
"GO:0038023","MF","GO:0038023","signaling receptor activity","25/1865","157/22005",0.00159580865902583,0.0384767198898451,0.0353379851199483,"ERS2/ATGLR1.1/ATGLR1.2/ATGLR1.3/ATSERK5/ATHLECRK/LecRK-VI.3/LecRK-I.8/FLS2/LORE/LecRK-I.7/TMK1/ATBRI1/PYL7/LecRK-VII.1/NA/ATPSKR1/HHP4/LRR/MAP18/CEPR2/EFR/BRL3/HHP2/ATGLR2.5",25
"GO:0015174","MF","GO:0015174","basic amino acid transmembrane transporter activity","6/1865","17/22005",0.00200550329314589,0.0466279515656419,0.0428242808461227,"ATCAT6/PUT5/AAT1/PUT1/ATMBAC2/AAP5",6
"GO:0005516","MF","GO:0005516","calmodulin binding","26/1865","169/22005",0.00214885077367227,0.0482379949538155,0.044302985097853,"CPK31/NA/ATMYB2/AtWRKY15/LORE/ATCDPK2/NA/CBP60a/NA/CPK9/ATPCAP1/ATBT4/NPGR2/ATCPK32/NA/NA/MAP18/NA/NA/NA/ATCDPK3/NA/ATWRKY17/ATCDPK1/B120/ATWRKY11",26
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","44/1865","337/22005",0.00272201830692564,0.0590677972602863,0.0542493473099565,"ANTR1/AtNPF7.2/LHT7/ATNRAMP3/ATUTR1/AAP3/NA/NA/ATCAT6/AIT1/PUT5/NA/NA/AtCAT2/AAT1/NA/PUT1/ATSDAT/NA/ZIFL1/FEX/NA/At4g38250/NA/AtNPF6.4/NA/NA/AtDTX50/ATMBAC2/AtFAX1/SHB1/AtPNC2/AtAUX1/NA/AAP5/NA/SEL1/PHT5;1/AAC3/ATUTR3/ATGPAT5/ATNLM2/NA/AT-NHX1",44
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","30/1865","209/22005",0.00306784095371898,0.0638642774870711,0.0586545551178857,"INH3/ICK1/ATTI1/NA/PME39/PYL7/NA/NA/NA/NA/UPI/SIM/NA/AtKTI5/ATPME1/AtPMEI10/ATKTI1/NA/PMEI4/NA/PMEI9/ATPGIP1/PMEI7/AtPMEI11/NA/NA/AtKPI-1/NA/NA/NA",30
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","13/1865","66/22005",0.00323735968828471,0.0638642774870711,0.0586545551178857,"ACD1/CASPL1B2/CASPL1D2/ETFQO/CASPL1D1/CASPL4D2/CASP2/CASPL4B1/CASPL2C1/CASP4/CASP3/CASP1/ACO2",13
"GO:0051540","MF","GO:0051540","metal cluster binding","13/1865","66/22005",0.00323735968828471,0.0638642774870711,0.0586545551178857,"ACD1/CASPL1B2/CASPL1D2/ETFQO/CASPL1D1/CASPL4D2/CASP2/CASPL4B1/CASPL2C1/CASP4/CASP3/CASP1/ACO2",13
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","8/1865","31/22005",0.00352099822266524,0.066298310652118,0.0608900322587162,"ATTI1/NA/NA/UPI/AtKTI5/ATKTI1/AtKPI-1/NA",8
"GO:0004497","MF","GO:0004497","monooxygenase activity","31/1865","221/22005",0.00376695502148068,0.066298310652118,0.0608900322587162,"CYP72A8/CYP94B3/ACD1/AtDMR6/APX1/SQE6/CBB3/CYP81D4/CYP94B1/CYP89A6/CYP714A1/CYP709B2/CYP81F1/AtDWF4/CYP81D7/NA/CYP72A7/CYP89A5/ROT3/CYP81G1/CYP81D11/CYP707A4/CYP705A22/CYP718/ATSMO1/ATC4H/AtCLO3/NA/BR6OX2/CYP705A19/DRY2",31
"GO:0016701","MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","9/1865","38/22005",0.00376810674981316,0.066298310652118,0.0608900322587162,"ACD1/ETHE1/MIOX2/AtHGO/HPD/NA/ATCCD8/MIOX4/ATNCED2",9
"GO:0016759","MF","GO:0016759","cellulose synthase activity","9/1865","38/22005",0.00376810674981316,0.066298310652118,0.0608900322587162,"ATCSLA14/ATCSLE1/ATCSLB03/ATCSLD2/ATCSLC04/ANY1/ATCESA3/CESA6/ATCSLC06",9
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","5/1865","14/22005",0.0045411419726364,0.0777969322154288,0.0714506548603178,"ATOPT4/ATOPT6/NA/AtNPF5.2/AtNPF8.2",5
"GO:0008234","MF","GO:0008234","cysteine-type peptidase activity","17/1865","101/22005",0.00472744349511517,0.078911941418461,0.0724747072935336,"ATMC8/AtcathB2/ATGGH3/NA/AtMC9/AALP/NA/RD19/ATMC1/NA/AtMC2/ATGGH1/RD21/NA/NA/AtMC4/RD21B",17
"GO:0047372","MF","GO:0047372","acylglycerol lipase activity","6/1865","20/22005",0.00503693584800322,0.0819265832579297,0.0752434300113252,"AtPLAIVC/NA/AtPLAIVB/AtDSEL/AtPLAIVA/MAGL7",6
"GO:0005509","MF","GO:0005509","calcium ion binding","35/1865","263/22005",0.00515973873053013,0.0819265832579297,0.0752434300113252,"NA/CPK31/ATCAL4/WAKL4/BP80-3;1/NA/ATRBOHA/ATCML9/ATCDPK2/CPK9/ATPCAP1/ATCPK32/NA/ATCP1/SUB1/WAKL2/CML38/CML16/AtCML24/ATCBL1/ATRBOH/ATCAL5/WAKL5/ATCDPK3/NA/AtCLO3/ATRBOHC/ATDGK1/NA/ACAM-1/ATCNX1/NA/ATCDPK1/NA/ERD14",35
"GO:0061134","MF","GO:0061134","peptidase regulator activity","8/1865","33/22005",0.00532482552792198,0.0825347956827907,0.0758020275654056,"ATTI1/NA/NA/UPI/AtKTI5/ATKTI1/AtKPI-1/NA",8
"GO:0015144","MF","GO:0015144","carbohydrate transmembrane transporter activity","16/1865","95/22005",0.00598340892269141,0.0905860281086536,0.0831964814709601,"ERD6/AtSWEET2/AtERDL6/SFP1/AtPLT6/STP7/ATSTP4/ESL1/AtOCT4/AtOCT5/ATSTP13/ATOCT6/NA/ATSUC3/NA/AtSWEET3",16
"GO:0060089","MF","GO:0060089","molecular transducer activity","28/1865","201/22005",0.00625766067997809,0.092584934151494,0.0850323269432429,"APRR7/ERS2/ATGLR1.1/ATGLR1.2/ATGLR1.3/ATSERK5/ATHLECRK/LecRK-VI.3/LecRK-I.8/FLS2/LORE/LecRK-I.7/TMK1/ATBRI1/PYL7/LecRK-VII.1/NA/ATPSKR1/HHP4/LRR/ARR8/MAP18/CEPR2/EFR/AHK5/BRL3/HHP2/ATGLR2.5",28
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","7/1865","28/22005",0.00750813309452932,0.108617658767524,0.099757183571758,"ATTI1/NA/NA/UPI/ATKTI1/AtKPI-1/NA",7
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","5/1865","16/22005",0.00858901851738855,0.118967043719573,0.109262318429489,"OSCA1.8/NA/ATKCO1/ATHYP1/NA",5
"GO:0022839","MF","GO:0022839","ion gated channel activity","5/1865","16/22005",0.00858901851738855,0.118967043719573,0.109262318429489,"OSCA1.8/NA/ATKCO1/ATHYP1/NA",5
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","7/1865","29/22005",0.0091873991163431,0.124604100515403,0.114439532852695,"ATTI1/NA/NA/UPI/ATKTI1/AtKPI-1/NA",7
"GO:0002020","MF","GO:0002020","protease binding","4/1865","11/22005",0.0104443323819441,0.133318830993051,0.122443360019489,"DER2.2/PATL1/PATL2/DER1",4
"GO:0015368","MF","GO:0015368","calcium:cation antiporter activity","4/1865","11/22005",0.0104443323819441,0.133318830993051,0.122443360019489,"CAX7/ATMHX/CCX2/ATCAX1",4
"GO:0016208","MF","GO:0016208","AMP binding","4/1865","11/22005",0.0104443323819441,0.133318830993051,0.122443360019489,"NA/CBSX5/NA/CBSX6",4
"GO:0008374","MF","GO:0008374","O-acyltransferase activity","18/1865","120/22005",0.0123378346353561,0.154058991920411,0.141491644289423,"TBL37/TBR/NA/MOAT1/AtSAT1/ASAT1/ATGPAT1/NA/PMAT1/PES1/TBL42/TBL8/ATGPAT6/TBL18/TBL16/ATGPAT7/ATGPAT5/TBL17",18
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity","12/1865","69/22005",0.0125424371302332,0.154058991920411,0.141491644289423,"ATGLR1.1/ATGLR1.2/ATGLR1.3/ACA13/CAX7/ACA10/ATMHX/cMCU/CCX2/NA/ATCAX1/ATGLR2.5",12
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity","8/1865","38/22005",0.0128611859002184,0.155048741130411,0.142400654801638,"ATBRI1/NA/NA/NA/NA/CEPR2/NA/BRL3",8
"GO:0009815","MF","GO:0009815","1-aminocyclopropane-1-carboxylate oxidase activity","4/1865","12/22005",0.0146295633340832,0.173160831463421,0.159035253086301,"NA/ACO3/GSL-OH/ACO5",4
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","46/1865","392/22005",0.0152948593996085,0.177802740520448,0.163298498852963,"AtSLD1/CYP72A8/CYP71B23/CYP94B3/AtDMR6/CYP710A1/CYP706A4/SQE6/CBB3/ATHO1/ATFLS5/GAS2/CYP71A20/CYP81D4/CYP94B1/NA/CYP71B29/CYP89A6/CYP714A1/CYP709B2/CYP81F1/AtDWF4/CYP81D7/CYP72A7/CYP89A5/ROT3/ATGA2OX2/CYP81G1/CYP81D11/CYP76C2/CYP707A4/CYP706A2/P4H5/CYP705A22/CYP718/ATSMO1/ATC4H/ATGA3OX1/DES-1-LIKE/CYP71A24/NA/BR6OX2/NA/CYP705A19/AT-P4H-1/DRY2",46
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity","30/1865","236/22005",0.0166476839012978,0.190134074030612,0.174623905003456,"TEAR1/RHA1B/ATCHIP/AtHrd1B/BP80-3;1/NA/NA/NA/LNP2/MIEL1/ATRMA1/TEAR2/ATRMR1/RMR2/ORTH4/ATRMA3/NA/AIRP3/NA/NA/NA/PUB25/NA/SINAT5/AtRDUF1/NA/RHA2A/NA/AtARRE/AtSAP9",30
"GO:0004197","MF","GO:0004197","cysteine-type endopeptidase activity","12/1865","72/22005",0.0173103290088232,0.193812430682239,0.178002200060655,"ATMC8/AtcathB2/AALP/NA/RD19/ATMC1/NA/AtMC2/RD21/NA/AtMC4/RD21B",12
"GO:0061659","MF","GO:0061659","ubiquitin-like protein ligase activity","30/1865","237/22005",0.0175651818897882,0.193812430682239,0.178002200060655,"TEAR1/RHA1B/ATCHIP/AtHrd1B/BP80-3;1/NA/NA/NA/LNP2/MIEL1/ATRMA1/TEAR2/ATRMR1/RMR2/ORTH4/ATRMA3/NA/AIRP3/NA/NA/NA/PUB25/NA/SINAT5/AtRDUF1/NA/RHA2A/NA/AtARRE/AtSAP9",30
"GO:0004888","MF","GO:0004888","transmembrane signaling receptor activity","16/1865","109/22005",0.0212702036957678,0.230781710099081,0.211955714020985,"ATGLR1.1/ATGLR1.2/ATGLR1.3/ATSERK5/ATHLECRK/LecRK-VI.3/LecRK-I.8/FLS2/LecRK-I.7/TMK1/ATBRI1/LecRK-VII.1/CEPR2/EFR/BRL3/ATGLR2.5",16
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity","5/1865","20/22005",0.0229618954097414,0.242616001167414,0.222824623919624,"ATTI1/NA/UPI/AtKPI-1/NA",5
"GO:0016760","MF","GO:0016760","cellulose synthase (UDP-forming) activity","6/1865","27/22005",0.023106285825468,0.242616001167414,0.222824623919624,"ATCSLE1/ATCSLB03/ATCSLD2/ANY1/ATCESA3/CESA6",6
"GO:0016413","MF","GO:0016413","O-acetyltransferase activity","9/1865","51/22005",0.0261415086998667,0.270128923231956,0.248093181980356,"TBL37/TBR/MOAT1/AtSAT1/TBL42/TBL8/TBL18/TBL16/TBL17",9
"GO:0015020","MF","GO:0015020","glucuronosyltransferase activity","5/1865","21/22005",0.0280895365738872,0.276427636038071,0.253878077887662,"FRA8/ATUGT85A1/AtUGT85A7/IPUT1/AtUGT85A2",5
"GO:0051787","MF","GO:0051787","misfolded protein binding","5/1865","21/22005",0.0280895365738872,0.276427636038071,0.253878077887662,"DER2.2/AtHsp70-2/NA/BIP1/DER1",5
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity","12/1865","77/22005",0.0281095533954123,0.276427636038071,0.253878077887662,"ATSERK5/ATHLECRK/LecRK-VI.3/LecRK-I.8/FLS2/LecRK-I.7/TMK1/ATBRI1/LecRK-VII.1/CEPR2/EFR/BRL3",12
"GO:0005372","MF","GO:0005372","water transmembrane transporter activity","7/1865","36/22005",0.0292987816998878,0.276427636038071,0.253878077887662,"GAMMA-TIP2/PIP2;7/PIP1;3/PIP2;6/ATNLM2/ATHH2/PIP2;2",7
"GO:0015250","MF","GO:0015250","water channel activity","7/1865","36/22005",0.0292987816998878,0.276427636038071,0.253878077887662,"GAMMA-TIP2/PIP2;7/PIP1;3/PIP2;6/ATNLM2/ATHH2/PIP2;2",7
"GO:0080030","MF","GO:0080030","methyl indole-3-acetate esterase activity","7/1865","36/22005",0.0292987816998878,0.276427636038071,0.253878077887662,"NA/SAG101/ATMES9/ATMES16/ATCXE12/NA/AtCXE17",7
"GO:0033218","MF","GO:0033218","amide binding","16/1865","114/22005",0.0309900993786965,0.288207924221878,0.264697390181949,"ACBP3/AT103-1A/ATGSTF5/IMPA-4/ATGSTU19/NA/LRR/NA/CEPR2/ACBP2/ATGSTU24/PAP2/APP1/ROC7/GLTP/LRX3",16
"GO:0004564","MF","GO:0004564","beta-fructofuranosidase activity","4/1865","15/22005",0.0328980117108786,0.298538117140254,0.274184898594332,"A/N-InvC/ATBFRUCT1/VI1/ATBETAFRUCT4",4
"GO:0016638","MF","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","7/1865","37/22005",0.0335808982921112,0.298538117140254,0.274184898594332,"NA/ACO3/GDH1/GSL-OH/GDH2/CuAO/ACO5",7
"GO:0003993","MF","GO:0003993","acid phosphatase activity","8/1865","45/22005",0.0335932476283879,0.298538117140254,0.274184898594332,"ATPAP22/NA/ATPAP18/ATPAP26/PAP2/ATPAP12/ATPAP10/ATPAP8",8
"GO:0072509","MF","GO:0072509","divalent inorganic cation transmembrane transporter activity","14/1865","97/22005",0.0339352083999674,0.298538117140254,0.274184898594332,"ATGLR1.1/ATGLR1.2/ATGLR1.3/ACA13/CAX7/ACA10/ATMHX/cMCU/CCX2/NA/ATIRT3/ZIP5/ATCAX1/ATGLR2.5",14
"GO:0030170","MF","GO:0030170","pyridoxal phosphate binding","14/1865","99/22005",0.0394589399266651,0.337996972266566,0.31042490136213,"OASA2/EDA36/DELTA-OAT/ATDPL1/AtTAT1/ATMGL/AGT2/ATCYSD2/ACCS7/AtTAT2/ATSPT1/AGT3/ASP3/GABA-T",14
